JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2448367.2,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448367.6,9.785,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448368.2,10.069999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448368.6,9.785,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448369.6,9.785,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448370.6,9.785,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448371.2,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,0.0,0.0
2448371.6,9.785,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448372.3,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448372.6,9.785,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448373.2,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,0.0,0.0
2448373.6,9.785,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,0.0,0.0
2448375.6,9.785,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,0.0,0.0
2448376.6,9.785,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,0.0,0.0
2448377.5,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448378.3,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448378.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448380.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448381.5,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448382.2,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448384.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448385.4,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448387.2,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448388.2,9.69,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448388.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448389.3,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448390.3,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448390.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448391.3,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448391.4,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448392.3,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448392.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448393.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448393.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448394.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448395.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448396.3,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448397.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448397.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448398.5,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448398.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448399.5,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448400.3,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448400.5,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448401.5,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448402.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448403.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,0.0,0.0
2448405.2,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448408.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448408.9,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448409.3,9.879999999999999,,,Vis.,COM,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448409.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448409.9,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448410.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448410.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448411.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448411.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448412.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448413.2,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448413.3,10.165,,,Vis.,COM,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448413.5,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448413.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448414.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448414.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448415.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,0.0,0.0
2448417.3,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448417.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448418.2,10.069999999999999,,,Vis.,COM,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448418.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448419.9,10.069999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448420.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448421.2,10.165,,,Vis.,COM,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448421.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448422.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448423.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448424.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448426.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448427.9,10.069999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448428.5,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448428.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448429.2,10.069999999999999,,,Vis.,COM,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448429.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448430.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448431.2,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448431.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448432.2,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448432.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448433.2,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448433.6,9.879999999999999,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448436.8,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448437.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448437.8,9.879999999999999,,,Vis.,LKG,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448438.2,9.975,,,Vis.,COM,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448438.3,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448439.3,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448439.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448440.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448440.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448441.4,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448441.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448442.3,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448442.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448444.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448444.9,10.165,,,Vis.,CR,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448444.9,9.975,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448445.2,9.975,,,Vis.,COM,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448445.3,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448446.2,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448446.3,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448447.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448448.2,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448448.3,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448448.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448449.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448450.0,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448451.0,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448451.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448452.6,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,0.0,0.0
2448452.9,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,0.0,0.0
2448453.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,0.0,0.0
2448454.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448455.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448456.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448457.2,9.975,,,Vis.,COM,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448457.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448458.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448458.8,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448459.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448460.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448460.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448463.8,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448465.0,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448465.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448465.8,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448466.3,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448467.2,10.069999999999999,,,Vis.,COM,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448467.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448467.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448468.3,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448468.9,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448469.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448469.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448470.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448470.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448471.0,10.069999999999999,,,Vis.,KOA,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448471.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448471.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448472.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448473.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448473.3,9.975,,,Vis.,COM,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448473.7,9.879999999999999,,,Vis.,LKG,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448473.8,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448474.3,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448474.6,9.879999999999999,,,Vis.,BRJ,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448475.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448475.9,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448475.97,10.069999999999999,,,Vis.,WPX,,,,,,,,Z,,,,VZ SGR,VSS,STD,,,,,446.1861426661635,478.37905584046894
2448477.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448477.6,10.069999999999999,,,Vis.,KRB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448477.9,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448478.4,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448478.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448479.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448479.9,9.879999999999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448480.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448480.3,9.975,,,Vis.,COM,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448480.9,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448481.9,9.69,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448481.99,9.975,,,Vis.,WPX,,,,,,,,Z,,,,VZ SGR,VSS,STD,,,,,446.1861426661635,478.37905584046894
2448482.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448482.6,10.069999999999999,,,Vis.,BRJ,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448483.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448483.9,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448484.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448485.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448486.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448486.9,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448487.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448487.9,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448488.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448490.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448490.8,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,446.1861426661635,478.37905584046894
2448491.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,0.0,0.0
2448491.9,9.785,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,0.0,0.0
2448492.89,9.975,,,Vis.,WPX,,,,,,,,Z,,,,VZ SGR,VSS,STD,,,,,0.0,0.0
2448493.0,9.69,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,0.0,0.0
2448496.9,9.69,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,VZ SGR,,STD,,,,RASNZ,0.0,0.0
2448497.2,9.975,,,Vis.,OB,,,,,,,,V,,,,VZ SGR,,STD,,,,,0.0,0.0
2448500.6,9.879999999999999,,,Vis.,BRJ,,,,,,,,V,,,,VZ SGR,,STD,,,,,446.1861426661635,478.37905584046894
2448500.92,9.69,,,Vis.,WPX,,,,,,,,Z,,,,VZ SGR,VSS,STD,,,,,0.0,0.0
2448501.96,9.405,,,Vis.,WPX,,,,,,,,Z,,,,VZ SGR,VSS,STD,,,,,0.0,0.0
